telescopes,bjd_alt,bjd,RA_move,DEC_move,fwhm,PWV,diff_flux_pwv,diff_flux,diff_flux_use,diff_flux_use_key,diff_error
Ganymede,1.1075552998110654,2458672.6471567815,1.2333202346344478,-7.30304372595856,4.130000114440918,3.3734163331786595,0.9990538815132998,1.0010956967586522,0.9990538815132998,0.0,0.0023657744997758554
Ganymede,1.1081343999132516,2458672.6477358816,1.2124776451964863,-7.06057688879082,4.190000057220459,3.3707550405621243,0.999267195364366,1.0013151760586143,0.999267195364366,0.0,0.002365177843278038
Ganymede,1.108710800111294,2458672.648312282,1.3335858120699413,-6.760022166243289,3.7300000190734863,3.366293789638543,0.9990849441465205,1.001142828687239,0.9990849441465205,0.0,0.0023635656364079266
Ganymede,1.1092914001084866,2458672.648892882,1.4080310075660236,-6.7661165306926705,3.7799999713897705,3.3617993943236915,0.998406379911749,1.0004732073436633,0.998406379911749,0.0,0.002363963814307942
Ganymede,1.1098773999139668,2458672.6494788816,1.369502650864888,-6.668565639352892,4.119999885559082,3.357263788377067,0.9963673998489799,0.9984404394681937,0.9963673998489799,0.0,0.0023624701052371217
Ganymede,1.1104570001363756,2458672.650058482,1.4312931544263847,-6.814570927119348,4.329999923706055,3.3527774556985,0.9987825664542672,1.0008709600098766,0.9987825664542672,0.0,0.002368342749841804
Ganymede,1.1110353998839857,2458672.6506368816,1.5581839329679497,-7.259866916632745,4.260000228881836,3.348300083106568,0.9975127504036965,0.9996087779919236,0.9975127504036965,0.0,0.0023620995796319075
Ganymede,1.1116154001094403,2458672.651216882,1.4790004811366089,-7.152221881842706,4.199999809265137,3.343811061681167,0.9952876081194926,0.9973892421965455,0.9952876081194926,0.0,0.0023524996571732846
Ganymede,1.112199600134045,2458672.651801082,1.507165087678004,-7.155804742418695,4.199999809265137,3.339288895864495,0.9985338756991617,1.000652761964084,0.9985338756991617,0.0,0.002361080885785241
Ganymede,1.1127829000353815,2458672.6523843817,1.7076832189341076,-7.50796316965716,3.8499999046325684,3.3347738952337567,,1.0047558415247613,,0.0,0.0023707210957910983
Ganymede,1.1627829000353815,2458673.4666742817,-0.5724049223463226,-3.0068705063313246,2.450000047683716,4.356792248147264,0.9956465253780266,0.9975322915578231,0.9956465253780266,0.0,0.0028113428580184706
Ganymede,1.1633577998727562,2458673.4672491816,-0.5842423731337476,-2.7727411072701216,2.9700000286102295,4.35710499910146,0.9952336516240162,0.9971346081103636,0.9952336516240162,0.0,0.0027861943070467284
Ganymede,1.1639310996979477,2458673.4678224814,-0.5835768764482054,-2.6776919346302748,2.819999933242798,4.361233334763845,0.9936890619171356,0.995592995705074,0.9936890619171356,0.0,0.0027637338857080156
Ganymede,1.1645065001212063,2458673.468397882,-0.5929244335384283,-2.4828152786940336,2.9100000858306885,4.368815413717354,0.9962804147585582,0.9981862183935294,0.9962804147585582,0.0,0.002753955623436984
Ganymede,1.1650812998414042,2458673.4689726816,-0.6774891864151869,-2.326625270769,3.3499999046325684,4.383302503238768,0.9958269668170219,0.9977108643087111,0.9958269668170219,0.0,0.0027370846108921206
Ganymede,1.1656561996787789,2458673.4695475814,-0.7002585388363514,-2.1139940451830626,3.0,4.397789592760181,0.9924764768699822,0.994333217077112,0.9924764768699822,0.0,0.0027148147382282228
Ganymede,1.166231299750507,2458673.4701226815,-0.7267362873644743,-2.248490823432803,3.0199999809265137,4.406731429742367,0.9967228714093493,0.9985817364681504,0.9967228714093493,0.0,0.0027138128909103805
Ganymede,1.1668060999363663,2458673.4706974817,-0.7327496141770098,-2.0230894964188337,3.0,4.415164020914567,0.9959718314844805,0.9978256936253106,0.9959718314844805,0.0,0.00270199850237315
Ganymede,1.167381700128317,2458673.471273082,-0.7795152247526858,-1.9283615853637457,3.069999933242798,4.423606796317877,0.9981207053928022,0.9999756526798774,0.9981207053928022,0.0,0.0026990756737621685
Ganymede,1.1679563997313382,2458673.4718477814,-0.7167149142005655,-1.7184104528278112,3.0299999713897705,4.432037686702991,0.9958384755235808,0.997686702991021,0.9958384755235808,0.0,0.0026829809278469054
Ganymede,1.1685305000282826,2458673.4724218817,-0.7857730940559122,-1.601004844531417,3.119999885559082,4.440458386026524,0.9953211229152997,0.9971662759795582,0.9953211229152997,0.0,0.0026729260646851647
Ganymede,1.1691053998656573,2458673.4729967816,-0.7571631961145613,-1.466210639104247,2.930000066757202,4.448892671155341,0.9968736616052584,0.9987196374151736,0.9968736616052584,0.0,0.002669272605273748
Ganymede,1.169680299703032,2458673.4735716814,-0.7778449759462092,-1.3194084372371435,2.7300000190734863,4.457325262327541,0.9923624890464374,0.9941979888610308,0.9923624890464374,0.0,0.002649841377904584
Ganymede,1.170255200006068,2458673.4741465817,-0.7187834077158186,-1.1479961331933737,2.9200000762939453,4.465757853499741,0.9931554278317515,0.9949900305033814,0.9931554278317515,0.0,0.00264612096039033
Ganymede,1.170830700080842,2458673.474722082,-0.6021625169196341,-0.9437344577163458,3.0899999141693115,4.474200622072581,0.9955266105954623,0.9973627745572944,0.9955266105954623,0.0,0.002646903689853667
Ganymede,1.1714055999182167,2458673.4752969816,-0.7522547908702109,-0.9837672654539347,3.450000047683716,4.4815611681155065,0.9987656067220483,1.000606979082545,0.9987656067220483,0.0,0.002650243666880324
Ganymede,1.1719800997525456,2458673.4758714815,-0.6936565407195303,-0.7240931931883097,3.4200000762939453,4.484456835207751,0.9941132302093257,0.9959555913115828,0.9941132302093257,0.0,0.002632119652575285
Ganymede,1.1725548999384048,2458673.4764462817,-0.82314767619755,-0.7152219144627452,2.950000047683716,4.487354250765101,0.9959524104998294,0.9978066403517565,0.9959524104998294,0.0,0.0026323299083677912
Ganymede,1.1731297997757795,2458673.4770211815,-0.7683064260163519,-0.48709412198513746,2.809999942779541,4.477063327272661,0.9923533205171771,0.9942403939535194,0.9923533205171771,0.0,0.002617786138346174
Ganymede,1.1737045999616387,2458673.4775959817,-0.8027889013865206,-0.4127100659534335,2.9100000858306885,4.462990170712499,0.9967228276495136,0.9986650996799373,0.9967228276495136,0.0,0.002624939237597068
Ganymede,1.1742801996879282,2458673.4781715814,-0.8057339422048244,-0.2909580795094371,3.0399999618530273,4.445680680081995,0.9968715539810866,0.9988661971593786,0.9968715539810866,0.0,0.002620745080698708
Ganymede,1.1748536997474732,2458673.4787450815,-0.8594175696016464,-0.28092798963189125,2.9700000286102295,4.422779417944858,0.9936163565950321,0.9956664945170619,0.9936163565950321,0.0,0.0026070373000950946
Ganymede,1.1754282000474634,2458673.4793195818,-0.8031562536598358,-0.049765292555093765,3.059999942779541,4.399836558464325,0.9950336126334576,0.9971452876608696,0.9950336126334576,0.0,0.002606661407602849
Ganymede,1.1760022998787465,2458673.4798936816,-0.7965744973735127,0.10982000455260277,2.799999952316284,4.381618186509529,0.9929762446507491,0.9951309401804884,0.9929762446507491,0.0,0.0025968805745540955
Ganymede,1.1765771997161212,2458673.4804685814,-0.9240742267684254,0.13996141217648983,2.859999895095825,4.363556359811948,0.996519038924387,0.9987292045640622,0.996519038924387,0.0,0.0026012643169000186
Ganymede,1.1771514001302423,2458673.481042782,-0.8578482361153874,0.4613052811473608,3.1500000953674316,4.343644332136258,0.9958529984755654,0.9981143001824092,0.9958529984755654,0.0,0.0025955048023965136
Ganymede,1.1777261998504402,2458673.4816175816,-0.6635193468646321,0.5636015813797712,3.4200000762939453,4.322017178877773,0.9937790483428637,0.9960925119162833,0.9937790483428637,0.0,0.002587448274354731
Ganymede,1.1783003997989001,2458673.4821917815,-0.8072981478289876,0.6199326161295176,3.2899999618530273,4.300416162739675,0.9961582952676269,0.9985341788255181,0.9961582952676269,0.0,0.0025908953218771336
Ganymede,1.1788750998675825,2458673.4827664816,-0.8174748427809391,0.421189958229661,2.819999933242798,4.278793371507314,0.9960631436600554,0.9984948466698859,0.9960631436600554,0.0,0.0025876833791781493
Ganymede,1.1794485999271276,2458673.4833399816,-0.8980148963273678,0.6309679839760065,3.059999942779541,4.257218474971428,0.9976175121784184,1.0001079860188327,0.9976175121784184,0.0,0.0025887453279397695
Ganymede,1.1800234001129868,2458673.483914782,-0.8229206658543262,0.6112259794026613,3.1500000953674316,4.23559133923112,0.9916160825271636,0.9941452834297574,0.9916160825271636,0.0,0.002569984656909251
Ganymede,1.1805974999442699,2458673.4844888817,-0.845714722538105,0.4530325848609209,3.140000104904175,4.21399466760097,0.9979259082963629,1.0005240921698095,0.9979259082963629,0.0,0.0025837539874737627
Ganymede,1.1811731997877362,2458673.4850645815,-0.8076593286932621,0.6174085158854723,2.9600000381469727,4.192337032714148,0.9963582111043268,0.9990041725475324,0.9963582111043268,0.0,0.0025769030860621615
Ganymede,1.181746500078589,2458673.485637882,-0.80112679373633,0.6592563185840845,3.059999942779541,4.170766498204387,0.9965621082971667,0.9992591477131252,0.9965621082971667,0.0,0.0025735786104055785
Ganymede,1.1823217999190094,2458673.4862131816,-0.6783896244705829,0.7109332252293825,2.890000104904175,4.14912193187776,0.9928728861903297,0.9956093475583042,0.9928728861903297,0.0,0.002560002802883693
Ganymede,1.1828966997563841,2458673.4867880815,-0.6963559936375532,0.8304274622350931,2.9200000762939453,4.138500001521421,0.9966230848014579,0.9993908379504853,0.9966230848014579,0.0,0.002566157139596003
Ganymede,1.1834721998311581,2458673.4873635815,-0.7603833254070196,0.8339516967535019,3.059999942779541,4.1297241180068305,0.9881038132720935,0.9908630041274133,0.9881038132720935,0.0,0.0025396911914836446
Ganymede,1.1840471001341941,2458673.487938482,-0.6629716183633718,1.128373995423317,3.130000114440918,4.120079334763328,0.9969975473046637,0.99979796659993,0.9969975473046637,0.0,0.0025581877546483095
Ganymede,1.1846227999776604,2458673.4885141817,-0.599304775485507,1.308627426624298,3.319999933242798,4.109391403275377,0.9968178067188818,0.999635872519733,0.9968178067188818,0.0,0.0025553631530918133
Ganymede,1.1851975996978583,2458673.4890889814,-0.543484455683938,1.5087830275297165,3.299999952316284,4.098454153669128,0.9925779100364781,0.9954019621768647,0.9925779100364781,0.0,0.0025423209308512574
Ganymede,1.1857723998837175,2458673.4896637816,-0.45755433175872895,1.6085906997323036,3.259999990463257,4.077762485683708,0.9944877948899233,0.9973593014820321,0.9944877948899233,0.0,0.0025449268857947226
Ganymede,1.1863480000756683,2458673.490239382,-0.44227917935859296,1.619563626125455,3.130000114440918,4.057037491249292,0.9925092365658569,0.9954167261500769,0.9925092365658569,0.0,0.002537633907934189
Ganymede,1.1869250000454488,2458673.4908163818,-0.42430828396391007,1.6956733632832766,3.140000104904175,4.047217333039184,0.9937388433414917,0.996663720449268,0.9937388433414917,0.0,0.00253849537125518
Ganymede,1.1874997997656467,2458673.4913911815,-0.6437112677485857,1.4893555957823992,3.0799999237060547,4.044319915134902,0.9972367161028014,1.0001677625261158,0.9972367161028014,0.0,0.002545168058469469
Ganymede,1.1880755000747742,2458673.491966882,-0.5077340591342363,1.764111341908574,3.2799999713897705,4.073092918763847,0.9966020369190991,0.9994457991533495,0.9966020369190991,0.0,0.002540289438542801
Ganymede,1.188650399912149,2458673.4925417816,-0.5711920920402918,1.8551467005163431,3.3499999046325684,4.22799602169316,0.9975537617021719,0.9999954138287079,0.9975537617021719,0.0,0.002538862170336183
Ganymede,1.1892256997525694,2458673.4931170815,-0.38259490464042756,1.8607832924462855,3.380000114440918,4.38302384461009,0.997914637389147,0.9999641934261893,0.997914637389147,0.0,0.0025357229220956726
Ganymede,1.1898004999384286,2458673.4936918817,-0.44700280461620423,1.9100922369398177,3.0199999809265137,4.537926822066579,0.9945243023465854,0.996188044432227,0.9945243023465854,0.0,0.0025237077341011206
Ganymede,1.1903753997758033,2458673.4942667815,-0.5989921901018533,2.0352014773525298,3.2699999809265137,4.692829924995892,0.9962247647907597,0.9974919330002632,0.9962247647907597,0.0,0.0025238152450752925
Ganymede,1.1909508998505773,2458673.4948422816,-0.4864562291295442,2.191572951618582,3.140000104904175,4.646915128209039,0.9949658882662256,0.9963293582290218,0.9949658882662256,0.0,0.0025171723345134385
Ganymede,1.191525799687952,2458673.4954171814,-0.3937840673715982,2.226786030922085,3.6500000953674316,4.356506009175101,0.9958304077181923,0.9979003487334076,0.9958304077181923,0.0,0.0025180235628568565
Ganymede,1.1921000001020732,2458673.495991382,-0.4699874285252008,2.3172873095609248,3.4600000381469727,4.0664476240875755,0.9962365149331077,0.9990126978829281,0.9962365149331077,0.0,0.002518109646357065
Ganymede,1.1926752999424937,2458673.4965666817,-0.5024915624053392,2.2062073559500277,3.4100000858306885,4.061174137311512,0.9946225177302401,0.9973969455521199,0.9946225177302401,0.0,0.002511476243514055
Ganymede,1.1932488000020387,2458673.4971401817,-0.506210709001607,2.380017271731049,3.390000104904175,4.069717240173752,0.9955185307134613,0.998263583324719,0.9955185307134613,0.0,0.0025094210992957413
Ganymede,1.1938243000768127,2458673.497715682,-0.4969200883169833,2.406614561099559,3.430000066757202,4.066350500366122,0.993302645869943,0.9960405614042254,0.993302645869943,0.0,0.0025005059345949523
Ganymede,1.1943991999141874,2458673.4982905816,-0.44745589235026273,2.389150539878756,2.9600000381469727,4.055588671153108,0.9949932686182866,0.9977540288070564,0.9949932686182866,0.0,0.0025023822092747057
Ganymede,1.1949746999889614,2458673.4988660817,-0.377514699484891,2.485004658345133,3.2799999713897705,4.047,0.9972270256537457,1.00000727706852,0.9972270256537457,0.0,0.002506058738968051
Ganymede,1.1955495998263361,2458673.4994409815,-0.391219213615841,2.5118239880539477,3.059999942779541,4.047,0.9955502509891853,0.9983181572049667,0.9955502509891853,0.0,0.0025010579899644287
Ganymede,1.1961248000152411,2458673.5000161817,-0.2565144300569955,2.6117999316193163,3.0,4.047,0.9990797236188327,1.0018493569830105,0.9990797236188327,0.0,0.002507257322291111
Ganymede,1.196699599735439,2458673.5005909814,-0.26587305498469505,2.7309277788735926,3.2100000381469727,4.048577823368117,0.9946223358510642,0.997366632982526,0.9946223358510642,0.0,0.00249323400375723
Ganymede,1.1972745996899905,2458673.5011659814,-0.3087656227980915,2.6751907975412905,3.180000066757202,4.050581048832314,0.9945592473704375,0.9972884915198119,0.9945592473704375,0.0,0.0024900300577978414
Ganymede,1.1978501998819413,2458673.5017415816,-0.2654079077874485,2.727009935770184,3.049999952316284,4.0531583239702025,0.9993606922943734,1.0020860112416876,0.9993606922943734,0.0,0.0024997217724113782
Ganymede,1.1984256999567153,2458673.5023170817,-0.31552268845189246,2.9513966129161417,3.309999942779541,4.05712004041195,0.9970540530749206,0.9997518683928294,0.9970540530749206,0.0,0.002491265385605975
Ganymede,1.1989998999051752,2458673.5028912816,-0.23654872459519538,2.991034841630608,2.9000000953674316,4.061072202285124,0.9948673700824631,0.9975377707082126,0.9948673700824631,0.0,0.002483320789991749
Ganymede,1.1995751997455957,2458673.5034665815,-0.3450079141293827,2.8726240159012377,3.3299999237060547,4.065032325764583,0.9968691447279046,0.999523168229606,0.9968691447279046,0.0,0.00248641251946245
Ganymede,1.2001509000547232,2458673.504042282,-0.24480057788241538,2.7880258322693408,3.619999885559082,4.068994843495208,0.9940129769486495,0.9966381196220723,0.9940129769486495,0.0,0.00247639981901526
Ganymede,1.2007241998799147,2458673.5046155816,-0.21858298500228557,2.8922154963947833,3.2300000190734863,4.07294142519264,0.9990892645951241,1.0017074696475035,0.9990892645951241,0.0,0.002485546924482103
Ganymede,1.2012990997172894,2458673.5051904814,-0.26086855401445064,2.867160987574607,3.5199999809265137,4.076898365952679,0.9970784777025885,0.999672158253173,0.9970784777025885,0.0,0.002477995042289203
Ganymede,1.2018732000142338,2458673.5057645817,-0.19246018399644527,2.9666818347759545,3.180000066757202,4.080850524620697,0.9963016369177299,0.9988750972597452,0.9963016369177299,0.0,0.002473826855927261
Ganymede,1.2024516998790207,2458673.5063430816,-0.11046902557063731,2.889425177592784,3.3399999141693115,4.084832161103936,0.9967593962617295,0.9993168558027018,0.9967593962617295,0.0,0.0024729755536544032
Ganymede,1.2030285000801089,2458673.506919882,-0.14537505154657993,2.9616062310524285,3.359999895095825,4.0888026436460025,0.9969688146426987,0.9995107884212932,0.9969688146426987,0.0,0.0024736106941984776
Ganymede,1.2036049999296667,2458673.5074963816,-0.26866048668671283,3.0855494481511414,3.8299999237060547,4.0943475023268165,0.9987177581665283,1.0012450570580191,0.9987177581665283,0.0,0.0024759953071581296
Ganymede,1.2041861996985974,2458673.5080775814,-0.19890227263022098,2.96704461844638,3.4100000858306885,4.100625003352762,1.0025531377544477,1.0050701619968883,1.0025531377544477,0.0,0.0024835262201026746
Ganymede,1.2047640001401307,2458673.508655382,-0.06947977190066013,2.9472728786058724,3.25,4.119172769207023,0.9945688285043709,0.9970144167280661,0.9945688285043709,0.0,0.002461011055527744
Ganymede,1.2053418001160028,2458673.509233182,-0.11194470619011554,2.9444219341967255,3.319999933242798,4.166602105180295,0.9951216008395938,0.997441286692694,0.9951216008395938,0.0,0.0024601717864283002
Ganymede,1.2059181998483839,2458673.5098095816,0.05337509418677655,2.8988714872393757,3.609999895095825,4.213907958409552,0.9968201625411633,0.9990178110934871,0.9968201625411633,0.0,0.0024613576545875404
Ganymede,1.2064964999444785,2458673.5103878817,0.09909454638909665,3.012171400943771,3.299999952316284,4.261375283193579,0.9966030472826437,0.9986749520229157,0.9966030472826437,0.0,0.002457697315611861
Ganymede,1.2070756996981802,2458673.5109670814,0.03556803519677487,3.076568996766582,3.3299999237060547,4.308909107505488,0.9975909881275943,0.9995404895194195,0.9975909881275943,0.0,0.0024575278247738258
Ganymede,1.2076562996953728,2458673.5115476814,0.038957193715759786,2.997651985147968,3.259999990463257,4.356566414561413,1.0010716676624096,1.002903867129534,1.0010716676624096,0.0,0.0024644531538393537
Ganymede,1.2082420000806453,2458673.512133382,0.04113436582338181,2.948760243365541,3.309999942779541,4.404641674971887,0.9989925913587179,1.0006970907031922,0.9989925913587179,0.0,0.002456200005332594
Ganymede,1.2088204999454322,2458673.5127118817,0.021279090073221596,3.069678763160482,3.490000009536743,4.452118516067663,1.0016653680513758,1.003252816310377,1.0016653680513758,0.0,0.0024616190080080994
Ganymede,1.20940040005371,2458673.513291782,0.11662560793411103,3.1799859500024468,3.2200000286102295,4.499718839907454,0.9954432843184889,0.9969005213220963,0.9954432843184889,0.0,0.002444388749090255
Ganymede,1.20997879980132,2458673.5138701815,0.25070646497260896,3.2693845501635224,2.9000000953674316,4.547186164691482,0.9962878926723608,0.997626004398732,0.9962878926723608,0.0,0.0024443869829318147
Ganymede,1.2105573001317682,2458673.514448682,0.2482775912976649,3.192640537628904,3.2699999809265137,4.594672483880887,1.0000119453046408,1.0012334132238074,1.0000119453046408,0.0,0.0024509408487118577
Ganymede,1.2111335997469725,2458673.5150249815,0.13184351635936764,3.0364937430713326,3.130000114440918,4.641968820798394,0.9963373604509803,0.9974325933039798,0.9963373604509803,0.0,0.0024414309813976048
Ganymede,1.2117127999663355,2458673.5156041817,0.026031935343780788,3.1308534166309983,3.619999885559082,4.628565657388279,0.9993618497400466,1.0004977275780793,0.9993618497400466,0.0,0.002448320209127057
Ganymede,1.212289799936116,2458673.5161811817,0.22250517619613674,3.1325917883077636,3.5299999713897705,4.489870158275192,0.996300478530272,0.9977996178946626,0.996300478530272,0.0,0.002439439545416794
Ganymede,1.2128667999058964,2458673.5167581816,0.17801784885887173,3.0265548570314422,3.180000066757202,4.351146786362396,1.00088034180537,1.0027564524034087,1.00088034180537,0.0,0.0024497468298941734
Ganymede,1.2134437998756769,2458673.5173351816,0.2570308239555743,3.0060843533137813,2.990000009536743,4.348360913542372,0.9986196922594314,1.000503020441808,0.9986196922594314,0.0,0.002443950715054853
Ganymede,1.2140214000828566,2458673.517912782,0.1625927181339648,2.8627838051179424,2.869999885559082,4.371428565053092,0.9954264968755095,0.9972469605355385,0.9954264968755095,0.0,0.0024347167722272504
Ganymede,1.2146020000800493,2458673.518493382,0.2192623966730025,2.7927849224070087,2.7200000286102295,4.390508161962519,0.9992473672549639,1.0010279700874203,0.9992473672549639,0.0,0.0024420630362028428
Ganymede,1.2151818997226658,2458673.5190732814,0.31100319115284947,2.762808248982765,2.880000114440918,4.404703171310017,0.9963903660759774,0.9981317479217059,0.9963903660759774,0.0,0.0024321832308136387
Ganymede,1.2157581998035314,2458673.5196495815,0.1741904148257163,2.9720150685170665,2.950000047683716,4.4202770174675,0.9996807494745399,1.0013898274243613,0.9996807494745399,0.0,0.002437241688733294
Ganymede,1.2163352998904886,2458673.5202266816,0.20464646791879204,2.9738836124306545,2.990000009536743,4.459835367988585,1.0005126256859307,1.0021237741786289,1.0005126256859307,0.0,0.002435414272168842
Ganymede,1.2169135999865832,2458673.5208049817,0.18092875530783203,3.0359869211679325,3.130000114440918,4.49948098917662,1.0004507996907792,1.001965967158965,1.0004507996907792,0.0,0.0024308068417642713
Ganymede,1.217493500094861,2458673.521384882,0.18843938851568964,3.0858396015828475,3.009999990463257,4.53308001834631,0.9981363234271301,0.9995706534842426,0.9981363234271301,0.0,0.0024227431211289985
Ganymede,1.2180733997374775,2458673.5219647815,0.31164026701662806,3.1373111366992816,2.7100000381469727,4.56314600069201,0.9965006410362988,0.9978663148416025,0.9965006410362988,0.0,0.00241742494679217
Ganymede,1.2186525999568405,2458673.5225439817,0.2584364495596674,3.126419134787284,2.740000009536743,4.588769207877631,0.9991939472469261,1.0005093106678966,0.9991939472469261,0.0,0.002423318159713856
Ganymede,1.219229599926621,2458673.5231209816,0.1735353178701189,3.188535750261508,2.75,4.600323403504735,1.001922434352263,1.0032226517733907,1.001922434352263,0.0,0.0024301461060777367
Ganymede,1.2198067000135782,2458673.5236980817,0.20694699207160738,3.286252275458537,2.8399999141693115,4.611877599131838,1.001160874381862,1.0024418163736921,1.001160874381862,0.0,0.002426886004699522
Ganymede,1.220383499749005,2458673.5242748815,0.13459408351991442,3.3128720935201272,2.759999990463257,4.623427161061047,0.9948815715624162,0.9961364374993655,0.9948815715624162,0.0,0.002411063745202067
Ganymede,1.2209517001174393,2458673.524843082,-0.020611359981558053,3.1492729153251275,3.2100000381469727,4.634805248198118,1.0001103149737876,1.001354380609461,1.0001103149737876,0.0,0.0024224930983339104
Ganymede,1.2215309999883177,2458673.5254223817,0.08820490607831744,3.1530887245899066,3.049999952316284,4.646403468616896,0.9997490022931189,1.0009749373888626,0.9997490022931189,0.0,0.0024201444021661536
Ganymede,1.222110100090504,2458673.526001482,0.08099443999890354,3.1368428975110874,2.880000114440918,4.657999376848394,0.9975141521155592,0.9987198110232094,0.9975141521155592,0.0,0.0024124708353099895
Ganymede,1.2226880998350682,2458673.5265794815,0.08378827081833151,3.2374367773300037,3.0899999141693115,4.669572107267078,0.9946270527329817,0.9958119072833338,0.9946270527329817,0.0,0.0024031231857704676
Ganymede,1.2232651999220254,2458673.5271565816,0.07533256405804423,3.002149349427782,2.950000047683716,4.681126302894182,0.9977000633219275,0.9988713936253627,0.9977000633219275,0.0,0.00240845494887022
Ganymede,1.2238425998948517,2458673.5277339816,-0.01207661932494375,2.9619365766411647,2.890000104904175,4.692687453729796,0.9990762721137434,1.0002320755131904,0.9990762721137434,0.0,0.00241046563964452
Ganymede,1.224421000108123,2458673.528312382,0.11134329134438303,2.9040198869770393,3.0399999618530273,4.7011481018437085,0.9931353396037615,0.9942747039976358,0.9931353396037615,0.0,0.002394327094968184
Ganymede,1.224998099729419,2458673.5288894814,0.07351526314232615,2.982213097042404,2.8399999141693115,4.70774116026389,0.9998151394751751,1.000957012235578,0.9998151394751751,0.0,0.0024084891740448035
Ganymede,1.2255742996931078,2458673.5294656814,0.07776973558429745,2.8274983934825286,2.640000104904175,4.7110794956507975,0.9969436568749747,0.9980849016859582,0.9969436568749747,0.0,0.0024014221780794646
Ganymede,1.226151399780065,2458673.5300427815,-0.007272815575561253,2.8239273842191324,2.990000009536743,4.701522995249808,0.9964593277722092,0.9976333107367297,0.9964593277722092,0.0,0.0024004264580509463
Ganymede,1.2267300998792054,2458673.5306214816,0.08614900870088604,2.7511449720477685,2.640000104904175,4.6919396593460245,0.9931913463184374,0.9943946575135542,0.9931913463184374,0.0,0.0023905556932026432
Ganymede,1.227307399734855,2458673.5311987814,0.17742971492771176,2.5705767538165674,2.5999999046325684,4.715844014836636,0.9984594386848239,0.9996227344029099,0.9984594386848239,0.0,0.002402622591950929
Ganymede,1.2278836998157205,2458673.5317750815,0.17485043335545924,2.3961611058330163,2.690000057220459,4.748214013398301,0.9971427852214242,0.9982383897202786,0.9971427852214242,0.0,0.0023983377064550216
Ganymede,1.228460699785501,2458673.5323520815,0.16854730270642904,2.4717060964321718,2.440000057220459,4.77208418633173,0.995378320195758,0.9964262184639883,0.995378320195758,0.0,0.002392346624158662
Ganymede,1.2290392997674646,2458673.5329306815,0.14969690911311773,2.4955914620077237,2.440000057220459,4.782605022486971,0.9959249882019362,0.9969591167896342,0.9959249882019362,0.0,0.0023918617100114146
Ganymede,1.2296154997311535,2458673.5335068814,0.2037702316774812,2.420544058433734,2.5199999809265137,4.793079559604722,0.9974674526498128,0.9984889391239195,0.9974674526498128,0.0,0.002393478973901616
Ganymede,1.230192499700934,2458673.5340838814,0.2355615387095895,2.3890936080133542,2.809999942779541,4.80357093504494,0.9982990654213859,0.9993070663536204,0.9982990654213859,0.0,0.0023940115180684633
Ganymede,1.230771000031382,2458673.5346623817,0.23558175017751637,2.3591950725531206,2.7699999809265137,4.8140875637359954,0.999575069193698,1.000569930968551,0.999575069193698,0.0,0.0023965963932320268
Ganymede,1.231348800007254,2458673.5352401817,0.22659616930104676,2.21953876724001,2.640000104904175,4.824593669533725,0.9972334148353542,0.9982115323164552,0.9972334148353542,0.0,0.0023894082035485335
Ganymede,1.2319271997548642,2458673.5358185815,0.18441045297004166,2.222277967608534,2.640000104904175,4.835108190259826,0.9979021714015204,0.9988664532556744,0.9979021714015204,0.0,0.0023898763053048517
Ganymede,1.2325049000792208,2458673.536396282,0.17209053517944994,2.2709542013471946,2.700000047683716,4.8456121880926,0.9960100647097521,0.9969579892521138,0.9960100647097521,0.0,0.0023839958595765335
Ganymede,1.2330819997005167,2458673.5369733814,0.23432771967418375,2.194507660693489,2.5999999046325684,4.856103563532818,1.001646856879426,1.0025855271070272,1.001646856879426,0.0,0.002397244600839695
Ganymede,1.2336597000248732,2458673.5375510817,0.26569859044320765,2.0373937658732757,2.7200000286102295,4.866607569831316,1.0005132058440795,1.0014360979738102,1.0005132058440795,0.0,0.002393209639474948
Ganymede,1.234235899988562,2458673.5381272817,0.3639195646501321,1.8961829714244232,2.680000066757202,4.8984476768045235,1.0001766807065966,1.0010351792353547,1.0001766807065966,0.0,0.002390808119998482
Ganymede,1.2348150000907483,2458673.538706382,0.3924122984863061,1.7187100820010528,2.819999933242798,4.936811680752736,0.9962100118285636,0.996986580478286,0.9962100118285636,0.0,0.002379888227721457
Ganymede,1.2353920000605287,2458673.539283382,0.35896080093152705,1.7504747681086883,2.5899999141693115,4.973664426575722,0.9952651796027685,0.9959663616642328,0.9952651796027685,0.0,0.0023766410301554893
Ganymede,1.2359698000364008,2458673.5398611818,0.35312654696099344,1.7411108765518293,2.7200000286102295,5.008192435703276,0.9970767340348733,0.9977101308166414,0.9970767340348733,0.0,0.0023803249887848943
Ganymede,1.2365546999499204,2458673.5404460817,0.371640027162357,1.7615278273588046,2.680000066757202,5.043149245109245,0.9983809838054357,0.9989452335781841,0.9983809838054357,0.0,0.0023832674957634616
Ganymede,1.2371318000368776,2458673.5410231818,0.32467679366163793,1.6865335166221485,2.619999885559082,5.047269243187667,1.0028339351866198,1.0034006215993636,1.0028339351866198,0.0,0.002392711688831948
Ganymede,1.2377101001329722,2458673.541601482,0.30357837177507463,1.7200572475558147,2.5799999237060547,5.050628570733064,0.9971050647105232,0.9976700875615212,0.9971050647105232,0.0,0.002376740021192754
